dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
boxing1,gpt-4o,True,5,1,False,0,1,50/50,4,0.6111111111111112,0.6164772727272727
boxing1,gpt-4o,True,5,1,False,0,1,67/33,0,0.6191222570532915,0.6307692307692307
boxing1,gpt-4o,True,5,1,False,0,1,67/33,1,0.5,0.3442622950819672
boxing1,gpt-4o,True,5,1,False,0,1,67/33,2,0.5797720797720798,0.5803066989507668
boxing1,gpt-4o,True,5,1,False,0,1,67/33,3,0.5626780626780626,0.5636363636363637
boxing1,gpt-4o,True,5,1,False,0,1,67/33,4,0.5164835164835165,0.453125
boxing1,gemini,True,5,1,False,0,0,33/67,0,0.5735294117647058,0.5357142857142857
boxing1,gemini,True,5,1,False,0,0,33/67,1,0.5,0.37209302325581395
boxing1,gemini,True,5,1,False,0,0,33/67,2,0.5746428571428572,0.5558064516129032
boxing1,gemini,True,5,1,False,0,0,33/67,3,0.5872641509433962,0.5778611632270169
boxing1,gemini,True,5,1,False,0,0,33/67,4,0.5878647214854111,0.5846153846153846
boxing1,gemini,True,5,1,False,0,0,50/50,0,0.55,0.5506349723217193
boxing1,gemini,True,5,1,False,0,0,50/50,1,0.5,0.34065934065934067
boxing1,gemini,True,5,1,False,0,0,50/50,2,0.6349206349206349,0.6444444444444444
boxing1,gemini,True,5,1,False,0,0,50/50,3,0.6071428571428571,0.6134899583175445
boxing1,gemini,True,5,1,False,0,0,50/50,4,0.6626984126984127,0.673794853207684
boxing1,gemini,True,5,1,False,0,0,67/33,0,0.6927899686520376,0.7132616487455197
boxing1,gemini,True,5,1,False,0,0,67/33,1,0.5601503759398496,0.5248078266946191
boxing1,gemini,True,5,1,False,0,0,67/33,2,0.5584045584045584,0.53125
boxing1,gemini,True,5,1,False,0,0,67/33,3,0.5783475783475783,0.5698924731182795
boxing1,gemini,True,5,1,False,0,0,67/33,4,0.6236263736263736,0.6203623813632442
boxing1,gemini,True,5,1,False,0,0.5,33/67,0,0.5,0.38636363636363635
boxing1,gemini,True,5,1,False,0,0.5,33/67,1,0.6202651515151515,0.6053223388305847
boxing1,gemini,True,5,1,False,0,0.5,33/67,2,0.5657142857142857,0.5454545454545454
boxing1,gemini,True,5,1,False,0,0.5,33/67,3,0.5758086253369272,0.5749625187406296
boxing1,gemini,True,5,1,False,0,0.5,33/67,4,0.4993368700265252,0.4992481203007519
boxing1,gemini,True,5,1,False,0,0.5,50/50,0,0.525,0.47916666666666663
boxing1,gemini,True,5,1,False,0,0.5,50/50,1,0.5,0.34065934065934067
boxing1,gemini,True,5,1,False,0,0.5,50/50,2,0.6190476190476191,0.6273291925465838
boxing1,gemini,True,5,1,False,0,0.5,50/50,3,0.5793650793650793,0.5807453416149069
boxing1,gemini,True,5,1,False,0,0.5,50/50,4,0.5357142857142857,0.52
boxing1,gemini,True,5,1,False,0,0.5,67/33,0,0.7100313479623824,0.738562091503268
boxing1,gemini,True,5,1,False,0,0.5,67/33,1,0.5914786967418546,0.5833333333333333
boxing1,gemini,True,5,1,False,0,0.5,67/33,2,0.6353276353276354,0.6415770609318996
boxing1,gemini,True,5,1,False,0,0.5,67/33,3,0.5413105413105413,0.5333333333333333
boxing1,gemini,True,5,1,False,0,0.5,67/33,4,0.5879120879120879,0.5698924731182795
boxing1,gemini,True,5,1,False,0,1,33/67,0,0.5872549019607843,0.5684426229508197
boxing1,gemini,True,5,1,False,0,1,33/67,1,0.5303030303030303,0.43509561304836897
boxing1,gemini,True,5,1,False,0,1,33/67,2,0.5546428571428572,0.5398474273656874
boxing1,gemini,True,5,1,False,0,1,33/67,3,0.5589622641509434,0.55
boxing1,gemini,True,5,1,False,0,1,33/67,4,0.5782493368700266,0.5749625187406296
boxing1,gemini,True,5,1,False,0,1,50/50,0,0.525,0.5193312434691745
boxing1,gemini,True,5,1,False,0,1,50/50,1,0.5,0.34065934065934067
boxing1,gemini,True,5,1,False,0,1,50/50,2,0.6309523809523809,0.6415770609318996
boxing1,gemini,True,5,1,False,0,1,50/50,3,0.5793650793650793,0.5807453416149069
boxing1,gemini,True,5,1,False,0,1,50/50,4,0.6428571428571428,0.6428571428571428
boxing1,gemini,True,5,1,False,0,1,67/33,0,0.6191222570532915,0.6307692307692307
boxing1,gemini,True,5,1,False,0,1,67/33,1,0.6102756892230576,0.5807127882599581
boxing1,gemini,True,5,1,False,0,1,67/33,2,0.5584045584045584,0.53125
boxing1,gemini,True,5,1,False,0,1,67/33,3,0.5413105413105413,0.5333333333333333
boxing1,gemini,True,5,1,False,0,1,67/33,4,0.6565934065934066,0.6643783371472158
boxing1,claude,True,5,1,False,0,0,33/67,0,0.5,0.38636363636363635
boxing1,claude,True,5,1,False,0,0,33/67,1,0.5549242424242424,0.5020491803278688
boxing1,claude,True,5,1,False,0,0,33/67,2,0.6353571428571428,0.6454033771106942
boxing1,claude,True,5,1,False,0,0,33/67,3,0.5599730458221024,0.5440900562851783
boxing1,claude,True,5,1,False,0,0,33/67,4,0.5517241379310345,0.49375
boxing1,claude,True,5,1,False,0,0,50/50,0,0.6125,0.6072013093289689
boxing1,claude,True,5,1,False,0,0,50/50,1,0.5,0.34065934065934067
boxing1,claude,True,5,1,False,0,0,50/50,2,0.6309523809523809,0.6415770609318996
boxing1,claude,True,5,1,False,0,0,50/50,3,0.6071428571428571,0.6134899583175445
boxing1,claude,True,5,1,False,0,0,50/50,4,0.6587301587301587,0.6739130434782609
boxing1,claude,True,5,1,False,0,0,67/33,0,0.664576802507837,0.6875
boxing1,claude,True,5,1,False,0,0,67/33,1,0.48120300751879697,0.40476190476190477
boxing1,claude,True,5,1,False,0,0,67/33,2,0.5968660968660968,0.5891690009337068
boxing1,claude,True,5,1,False,0,0,67/33,3,0.5797720797720798,0.5803066989507668
boxing1,claude,True,5,1,False,0,0,67/33,4,0.6401098901098902,0.6448748991121873
boxing1,claude,True,5,1,False,0,0.5,33/67,0,0.5372549019607843,0.4921081081081081
boxing1,claude,True,5,1,False,0,0.5,33/67,1,0.5350378787878788,0.4570810810810811
boxing1,claude,True,5,1,False,0,0.5,33/67,2,0.6264285714285714,0.6348360655737705
boxing1,claude,True,5,1,False,0,0.5,33/67,3,0.60411051212938,0.6042603087746726
boxing1,claude,True,5,1,False,0,0.5,33/67,4,0.5590185676392573,0.555921052631579
boxing1,claude,True,5,1,False,0,0.5,50/50,0,0.5625,0.561128526645768
boxing1,claude,True,5,1,False,0,0.5,50/50,1,0.5700778642936597,0.4957983193277311
boxing1,claude,True,5,1,False,0,0.5,50/50,2,0.6706349206349206,0.6893667861409797
boxing1,claude,True,5,1,False,0,0.5,50/50,3,0.5952380952380952,0.6000000000000001
boxing1,claude,True,5,1,False,0,0.5,50/50,4,0.6031746031746033,0.6072013093289689
boxing1,claude,True,5,1,False,0,0.5,67/33,0,0.6191222570532915,0.6307692307692307
boxing1,claude,True,5,1,False,0,0.5,67/33,1,0.5363408521303258,0.5054945054945055
boxing1,claude,True,5,1,False,0,0.5,67/33,2,0.5968660968660968,0.5891690009337068
boxing1,claude,True,5,1,False,0,0.5,67/33,3,0.5797720797720798,0.5803066989507668
boxing1,claude,True,5,1,False,0,0.5,67/33,4,0.6043956043956045,0.6000000000000001
boxing1,claude,True,5,1,False,0,1,33/67,0,0.6,0.5714285714285714
boxing1,claude,True,5,1,False,0,1,33/67,1,0.5501893939393939,0.48429541595925296
boxing1,claude,True,5,1,False,0,1,33/67,2,0.5992857142857143,0.590633423180593
boxing1,claude,True,5,1,False,0,1,33/67,3,0.5990566037735849,0.5971485411140584
boxing1,claude,True,5,1,False,0,1,33/67,4,0.5056366047745358,0.4416360294117647
boxing1,claude,True,5,1,False,0,1,50/50,0,0.5875,0.5807453416149069
boxing1,claude,True,5,1,False,0,1,50/50,1,0.5172413793103449,0.37777777777777777
boxing1,claude,True,5,1,False,0,1,50/50,2,0.6190476190476191,0.6273291925465838
boxing1,claude,True,5,1,False,0,1,50/50,3,0.6071428571428571,0.6134899583175445
boxing1,claude,True,5,1,False,0,1,50/50,4,0.6190476190476191,0.6273291925465838
boxing1,claude,True,5,1,False,0,1,67/33,0,0.7100313479623824,0.738562091503268
boxing1,claude,True,5,1,False,0,1,67/33,1,0.48120300751879697,0.40476190476190477
boxing1,claude,True,5,1,False,0,1,67/33,2,0.5968660968660968,0.5891690009337068
boxing1,claude,True,5,1,False,0,1,67/33,3,0.5783475783475783,0.5698924731182795
boxing1,claude,True,5,1,False,0,1,67/33,4,0.5879120879120879,0.5698924731182795
boxing2,gpt-4o,True,5,1,False,0,0,33/67,0,0.5320121951219512,0.5307959367365308
boxing2,gpt-4o,True,5,1,False,0,0,33/67,1,0.595020325203252,0.5808832887870689
boxing2,gpt-4o,True,5,1,False,0,0,33/67,2,0.5078282828282829,0.4868972746331237
boxing2,gpt-4o,True,5,1,False,0,0,33/67,3,0.6817492416582406,0.6602606291957351
boxing2,gpt-4o,True,5,1,False,0,0,33/67,4,0.6317948717948718,0.6175429726996966
boxing2,gpt-4o,True,5,1,False,0,0,50/50,0,0.5506912442396313,0.5428707905421544
boxing2,gpt-4o,True,5,1,False,0,0,50/50,1,0.5902255639097744,0.5556071511492918
boxing2,gpt-4o,True,5,1,False,0,0,50/50,2,0.6096774193548388,0.6005809731299927
boxing2,gpt-4o,True,5,1,False,0,0,50/50,3,0.5474654377880184,0.5454545454545454
boxing2,gpt-4o,True,5,1,False,0,0,50/50,4,0.700838769804287,0.6996966632962589
boxing2,gpt-4o,True,5,1,False,0,0,67/33,0,0.7045454545454546,0.7006802721088435
boxing2,gpt-4o,True,5,1,False,0,0,67/33,1,0.6517857142857143,0.5900621118012422
boxing2,gpt-4o,True,5,1,False,0,0,67/33,2,0.6583333333333333,0.6574987026466009
boxing2,gpt-4o,True,5,1,False,0,0,67/33,3,0.5641821946169772,0.5625327053898482
boxing2,gpt-4o,True,5,1,False,0,0,67/33,4,0.565359477124183,0.5628287551139685
boxing2,gpt-4o,True,5,1,False,0,0.5,33/67,0,0.5409044715447155,0.5390930908172288
boxing2,gpt-4o,True,5,1,False,0,0.5,33/67,1,0.5195630081300813,0.4963423050379572
boxing2,gpt-4o,True,5,1,False,0,0.5,33/67,2,0.5078282828282829,0.4868972746331237
boxing2,gpt-4o,True,5,1,False,0,0.5,33/67,3,0.4977249747219413,0.37515262515262515
boxing2,gpt-4o,True,5,1,False,0,0.5,33/67,4,0.5192307692307692,0.515876027830487
boxing2,gpt-4o,True,5,1,False,0,0.5,50/50,0,0.5668202764976958,0.5612535612535613
boxing2,gpt-4o,True,5,1,False,0,0.5,50/50,1,0.5808270676691729,0.559696342305038
boxing2,gpt-4o,True,5,1,False,0,0.5,50/50,2,0.5829493087557603,0.5792207792207792
boxing2,gpt-4o,True,5,1,False,0,0.5,50/50,3,0.5,0.31958762886597936
boxing2,gpt-4o,True,5,1,False,0,0.5,50/50,4,0.7255358807082946,0.728395061728395
boxing2,gpt-4o,True,5,1,False,0,0.5,67/33,0,0.5681818181818181,0.5113968439509059
boxing2,gpt-4o,True,5,1,False,0,0.5,67/33,1,0.5401785714285714,0.5
boxing2,gpt-4o,True,5,1,False,0,0.5,67/33,2,0.525,0.5224806201550387
boxing2,gpt-4o,True,5,1,False,0,0.5,67/33,3,0.6273291925465838,0.616557734204793
boxing2,gpt-4o,True,5,1,False,0,0.5,67/33,4,0.6056644880174291,0.6071428571428572
boxing2,gpt-4o,True,5,1,False,0,1,33/67,0,0.6135670731707317,0.6050826946349335
boxing2,gpt-4o,True,5,1,False,0,1,33/67,1,0.6590447154471545,0.659438775510204
boxing2,gpt-4o,True,5,1,False,0,1,33/67,2,0.47525252525252526,0.42263630089717047
boxing2,gpt-4o,True,5,1,False,0,1,33/67,3,0.6258847320525783,0.5997354497354497
boxing2,gpt-4o,True,5,1,False,0,1,33/67,4,0.6148717948717949,0.614030612244898
boxing2,gpt-4o,True,5,1,False,0,1,50/50,0,0.7046082949308756,0.7038961038961039
boxing2,gpt-4o,True,5,1,False,0,1,50/50,1,0.6635338345864662,0.6616961789375583
boxing2,gpt-4o,True,5,1,False,0,1,50/50,2,0.6437788018433179,0.6415584415584416
boxing2,gpt-4o,True,5,1,False,0,1,50/50,3,0.7211981566820276,0.7088460645460877
boxing2,gpt-4o,True,5,1,False,0,1,50/50,4,0.6887232059645854,0.6898496240601504
boxing2,gpt-4o,True,5,1,False,0,1,67/33,0,0.6363636363636364,0.6071428571428572
boxing2,gpt-4o,True,5,1,False,0,1,67/33,1,0.6964285714285714,0.6757894736842105
boxing2,gpt-4o,True,5,1,False,0,1,67/33,2,0.6583333333333333,0.6574987026466009
boxing2,gpt-4o,True,5,1,False,0,1,67/33,3,0.6966873706004141,0.691644204851752
boxing2,gpt-4o,True,5,1,False,0,1,67/33,4,0.6753812636165577,0.670940170940171
boxing2,gemini,True,5,1,False,0,0,33/67,0,0.7319613821138211,0.732941943900848
boxing2,gemini,True,5,1,False,0,0,33/67,1,0.6102642276422765,0.6096491228070176
boxing2,gemini,True,5,1,False,0,0,33/67,2,0.5078282828282829,0.4868972746331237
boxing2,gemini,True,5,1,False,0,0,33/67,3,0.712082912032356,0.7048469387755103
boxing2,gemini,True,5,1,False,0,0,33/67,4,0.7120512820512821,0.7144385026737968
boxing2,gemini,True,5,1,False,0,0,50/50,0,0.8244239631336405,0.8266061619297826
boxing2,gemini,True,5,1,False,0,0,50/50,1,0.6635338345864662,0.6616961789375583
boxing2,gemini,True,5,1,False,0,0,50/50,2,0.728110599078341,0.7270220588235294
boxing2,gemini,True,5,1,False,0,0,50/50,3,0.7373271889400921,0.723205964585275
boxing2,gemini,True,5,1,False,0,0,50/50,4,0.6985088536812675,0.70050155242417
boxing2,gemini,True,5,1,False,0,0,67/33,0,0.75,0.7435082140964494
boxing2,gemini,True,5,1,False,0,0,67/33,1,0.6964285714285714,0.6757894736842105
boxing2,gemini,True,5,1,False,0,0,67/33,2,0.6791666666666667,0.6791666666666667
boxing2,gemini,True,5,1,False,0,0,67/33,3,0.7184265010351967,0.7124183006535948
boxing2,gemini,True,5,1,False,0,0,67/33,4,0.7124183006535948,0.7124183006535948
boxing2,gemini,True,5,1,False,0,0.5,33/67,0,0.7040142276422765,0.700820223208283
boxing2,gemini,True,5,1,False,0,0.5,33/67,1,0.7111280487804879,0.7119741100323624
boxing2,gemini,True,5,1,False,0,0.5,33/67,2,0.6414141414141414,0.6382113821138211
boxing2,gemini,True,5,1,False,0,0.5,33/67,3,0.7143579373104145,0.6993243243243243
boxing2,gemini,True,5,1,False,0,0.5,33/67,4,0.7405128205128205,0.7434486373165619
boxing2,gemini,True,5,1,False,0,0.5,50/50,0,0.6990783410138248,0.6916646176542907
boxing2,gemini,True,5,1,False,0,0.5,50/50,1,0.7387218045112782,0.7375438596491228
boxing2,gemini,True,5,1,False,0,0.5,50/50,2,0.7423963133640553,0.7418909592822636
boxing2,gemini,True,5,1,False,0,0.5,50/50,3,0.7248847926267281,0.7038961038961039
boxing2,gemini,True,5,1,False,0,0.5,50/50,4,0.7022367194780987,0.7038961038961039
boxing2,gemini,True,5,1,False,0,0.5,67/33,0,0.7954545454545454,0.792778649921507
boxing2,gemini,True,5,1,False,0,0.5,67/33,1,0.6964285714285714,0.6757894736842105
boxing2,gemini,True,5,1,False,0,0.5,67/33,2,0.775,0.7722567287784678
boxing2,gemini,True,5,1,False,0,0.5,67/33,3,0.6987577639751552,0.6968733439321675
boxing2,gemini,True,5,1,False,0,0.5,67/33,4,0.6938997821350763,0.691644204851752
boxing2,gemini,True,5,1,False,0,1,33/67,0,0.5320121951219512,0.5307959367365308
boxing2,gemini,True,5,1,False,0,1,33/67,1,0.539380081300813,0.5232142857142856
boxing2,gemini,True,5,1,False,0,1,33/67,2,0.5078282828282829,0.4868972746331237
boxing2,gemini,True,5,1,False,0,1,33/67,3,0.5644590495449949,0.4683393070489844
boxing2,gemini,True,5,1,False,0,1,33/67,4,0.5905128205128205,0.5840596185423772
boxing2,gemini,True,5,1,False,0,1,50/50,0,0.7188940092165899,0.717948717948718
boxing2,gemini,True,5,1,False,0,1,50/50,1,0.5723684210526316,0.5416666666666667
boxing2,gemini,True,5,1,False,0,1,50/50,2,0.6442396313364055,0.6333333333333333
boxing2,gemini,True,5,1,False,0,1,50/50,3,0.6926267281105991,0.6757894736842105
boxing2,gemini,True,5,1,False,0,1,50/50,4,0.6286113699906803,0.6211251435132032
boxing2,gemini,True,5,1,False,0,1,67/33,0,0.5909090909090909,0.5580357142857143
boxing2,gemini,True,5,1,False,0,1,67/33,1,0.7053571428571428,0.6589147286821706
boxing2,gemini,True,5,1,False,0,1,67/33,2,0.6625,0.6589147286821706
boxing2,gemini,True,5,1,False,0,1,67/33,3,0.6118012422360248,0.611831862999481
boxing2,gemini,True,5,1,False,0,1,67/33,4,0.6045751633986928,0.5679586563307493
boxing2,claude,True,5,1,False,0,0,33/67,0,0.5769817073170732,0.5608552631578947
boxing2,claude,True,5,1,False,0,0,33/67,1,0.5721544715447155,0.5716818642350557
boxing2,claude,True,5,1,False,0,0,33/67,2,0.5078282828282829,0.4868972746331237
boxing2,claude,True,5,1,False,0,0,33/67,3,0.5621840242669363,0.4971751412429378
boxing2,claude,True,5,1,False,0,0,33/67,4,0.5907692307692307,0.5899697248914044
boxing2,claude,True,5,1,False,0,0,50/50,0,0.623963133640553,0.6136585365853658
boxing2,claude,True,5,1,False,0,0,50/50,1,0.637218045112782,0.6333333333333333
boxing2,claude,True,5,1,False,0,0,50/50,2,0.6009216589861751,0.6001863932898416
boxing2,claude,True,5,1,False,0,0,50/50,3,0.680184331797235,0.6552706552706553
boxing2,claude,True,5,1,False,0,0,50/50,4,0.5484622553588071,0.548051948051948
boxing2,claude,True,5,1,False,0,0,67/33,0,0.6136363636363636,0.6036036036036037
boxing2,claude,True,5,1,False,0,0,67/33,1,0.6964285714285714,0.6757894736842105
boxing2,claude,True,5,1,False,0,0,67/33,2,0.6333333333333333,0.6333333333333333
boxing2,claude,True,5,1,False,0,0,67/33,3,0.6055900621118012,0.596765498652291
boxing2,claude,True,5,1,False,0,0,67/33,4,0.630718954248366,0.611831862999481
boxing2,claude,True,5,1,False,0,0.5,33/67,0,0.5457317073170732,0.5332795482049213
boxing2,claude,True,5,1,False,0,0.5,33/67,1,0.6016260162601625,0.6017133358905511
boxing2,claude,True,5,1,False,0,0.5,33/67,2,0.5075757575757576,0.4911642411642412
boxing2,claude,True,5,1,False,0,0.5,33/67,3,0.628159757330637,0.5852521929824561
boxing2,claude,True,5,1,False,0,0.5,33/67,4,0.6205128205128205,0.6167679837892603
boxing2,claude,True,5,1,False,0,0.5,50/50,0,0.6543778801843317,0.6458536585365854
boxing2,claude,True,5,1,False,0,0.5,50/50,1,0.5902255639097744,0.5556071511492918
boxing2,claude,True,5,1,False,0,0.5,50/50,2,0.6400921658986175,0.6325344952795933
boxing2,claude,True,5,1,False,0,0.5,50/50,3,0.6764976958525346,0.6616961789375583
boxing2,claude,True,5,1,False,0,0.5,50/50,4,0.6286113699906803,0.6211251435132032
boxing2,claude,True,5,1,False,0,0.5,67/33,0,0.5909090909090909,0.5769230769230769
boxing2,claude,True,5,1,False,0,0.5,67/33,1,0.6383928571428572,0.5909090909090909
boxing2,claude,True,5,1,False,0,0.5,67/33,2,0.65,0.6502384737678856
boxing2,claude,True,5,1,False,0,0.5,67/33,3,0.5859213250517599,0.5831578947368421
boxing2,claude,True,5,1,False,0,0.5,67/33,4,0.6230936819172113,0.5909090909090909
boxing2,claude,True,5,1,False,0,1,33/67,0,0.6135670731707317,0.6050826946349335
boxing2,claude,True,5,1,False,0,1,33/67,1,0.6590447154471545,0.659438775510204
boxing2,claude,True,5,1,False,0,1,33/67,2,0.47525252525252526,0.42263630089717047
boxing2,claude,True,5,1,False,0,1,33/67,3,0.6258847320525783,0.5997354497354497
boxing2,claude,True,5,1,False,0,1,33/67,4,0.6148717948717949,0.614030612244898
boxing2,claude,True,5,1,False,0,1,50/50,0,0.7046082949308756,0.7038961038961039
boxing2,claude,True,5,1,False,0,1,50/50,1,0.6635338345864662,0.6616961789375583
boxing2,claude,True,5,1,False,0,1,50/50,2,0.6437788018433179,0.6415584415584416
boxing2,claude,True,5,1,False,0,1,50/50,3,0.7211981566820276,0.7088460645460877
boxing2,claude,True,5,1,False,0,1,50/50,4,0.6887232059645854,0.6898496240601504
boxing2,claude,True,5,1,False,0,1,67/33,0,0.6363636363636364,0.6071428571428572
boxing2,claude,True,5,1,False,0,1,67/33,1,0.6964285714285714,0.6757894736842105
boxing2,claude,True,5,1,False,0,1,67/33,2,0.6583333333333333,0.6574987026466009
boxing2,claude,True,5,1,False,0,1,67/33,3,0.6966873706004141,0.691644204851752
boxing2,claude,True,5,1,False,0,1,67/33,4,0.6753812636165577,0.670940170940171
creditscore,gpt-4o,True,5,1,False,0,0,33/67,0,0.5782352941176471,0.5764854614412136
creditscore,gpt-4o,True,5,1,False,0,0,33/67,1,0.6552941176470588,0.6582658265826582
creditscore,gpt-4o,True,5,1,False,0,0,33/67,2,0.5839460784313726,0.5885964912280701
creditscore,gpt-4o,True,5,1,False,0,0,33/67,3,0.5,0.41739130434782606
creditscore,gpt-4o,True,5,1,False,0,0,33/67,4,0.5555555555555556,0.5298245614035088
creditscore,gpt-4o,True,5,1,False,0,0,50/50,0,0.5285087719298246,0.5016611295681063
creditscore,gpt-4o,True,5,1,False,0,0,50/50,1,0.6535087719298246,0.6810772501771793
creditscore,gpt-4o,True,5,1,False,0,0,50/50,2,0.625,0.6470588235294118
creditscore,gpt-4o,True,5,1,False,0,0,50/50,3,0.5158730158730158,0.5
creditscore,gpt-4o,True,5,1,False,0,0,50/50,4,0.578088578088578,0.584717607973422
creditscore,gpt-4o,True,5,1,False,0,0,67/33,0,0.5227272727272727,0.4731494920174166
creditscore,gpt-4o,True,5,1,False,0,0,67/33,1,0.6428571428571428,0.6783625730994152
creditscore,gpt-4o,True,5,1,False,0,0,67/33,2,0.5625,0.5497076023391813
creditscore,gpt-4o,True,5,1,False,0,0,67/33,3,0.565,0.5689404934687954
creditscore,gpt-4o,True,5,1,False,0,0,67/33,4,0.7327586206896552,0.7602905569007263
creditscore,gpt-4o,True,5,1,False,0,0.5,33/67,0,0.5,0.42735042735042733
creditscore,gpt-4o,True,5,1,False,0,0.5,33/67,1,0.44941176470588234,0.4273504273504274
creditscore,gpt-4o,True,5,1,False,0,0.5,33/67,2,0.7205882352941176,0.7448944271374178
creditscore,gpt-4o,True,5,1,False,0,0.5,33/67,3,0.5,0.41739130434782606
creditscore,gpt-4o,True,5,1,False,0,0.5,33/67,4,0.5555555555555556,0.5298245614035088
creditscore,gpt-4o,True,5,1,False,0,0.5,50/50,0,0.5,0.4318181818181818
creditscore,gpt-4o,True,5,1,False,0,0.5,50/50,1,0.6293859649122807,0.6329757199322417
creditscore,gpt-4o,True,5,1,False,0,0.5,50/50,2,0.6625000000000001,0.6810772501771793
creditscore,gpt-4o,True,5,1,False,0,0.5,50/50,3,0.5,0.4186046511627907
creditscore,gpt-4o,True,5,1,False,0,0.5,50/50,4,0.5,0.43820224719101125
creditscore,gpt-4o,True,5,1,False,0,0.5,67/33,0,0.5,0.4
creditscore,gpt-4o,True,5,1,False,0,0.5,67/33,1,0.6236263736263736,0.6464285714285715
creditscore,gpt-4o,True,5,1,False,0,0.5,67/33,2,0.48,0.42105263157894735
creditscore,gpt-4o,True,5,1,False,0,0.5,67/33,3,0.5,0.43103448275862066
creditscore,gpt-4o,True,5,1,False,0,0.5,67/33,4,0.625,0.6754098360655738
creditscore,gpt-4o,True,5,1,False,0,1,33/67,0,0.5782352941176471,0.5764854614412136
creditscore,gpt-4o,True,5,1,False,0,1,33/67,1,0.6447058823529412,0.6326754385964912
creditscore,gpt-4o,True,5,1,False,0,1,33/67,2,0.6482843137254901,0.665954415954416
creditscore,gpt-4o,True,5,1,False,0,1,33/67,3,0.5,0.41739130434782606
creditscore,gpt-4o,True,5,1,False,0,1,33/67,4,0.6564625850340136,0.6803669724770642
creditscore,gpt-4o,True,5,1,False,0,1,50/50,0,0.5701754385964912,0.5686274509803921
creditscore,gpt-4o,True,5,1,False,0,1,50/50,1,0.6578947368421053,0.6533333333333333
creditscore,gpt-4o,True,5,1,False,0,1,50/50,2,0.6375,0.6677740863787375
creditscore,gpt-4o,True,5,1,False,0,1,50/50,3,0.6071428571428571,0.6102055279943303
creditscore,gpt-4o,True,5,1,False,0,1,50/50,4,0.668997668997669,0.7023809523809523
creditscore,gpt-4o,True,5,1,False,0,1,67/33,0,0.5681818181818182,0.5467032967032968
creditscore,gpt-4o,True,5,1,False,0,1,67/33,1,0.6565934065934066,0.6647314949201741
creditscore,gpt-4o,True,5,1,False,0,1,67/33,2,0.5625,0.5497076023391813
creditscore,gpt-4o,True,5,1,False,0,1,67/33,3,0.625,0.6464285714285715
creditscore,gpt-4o,True,5,1,False,0,1,67/33,4,0.8060344827586207,0.7272727272727273
creditscore,gemini,True,5,1,False,0,0,33/67,0,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,0,33/67,1,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,0,33/67,2,0.96875,0.9790165988098967
creditscore,gemini,True,5,1,False,0,0,33/67,3,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,33/67,4,0.9620181405895691,0.9620181405895691
creditscore,gemini,True,5,1,False,0,0,50/50,0,0.986842105263158,0.9733333333333334
creditscore,gemini,True,5,1,False,0,0,50/50,1,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,50/50,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,50/50,3,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,50/50,4,0.9871794871794872,0.971767363071711
creditscore,gemini,True,5,1,False,0,0,67/33,0,0.9772727272727273,0.9666329625884732
creditscore,gemini,True,5,1,False,0,0,67/33,1,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,67/33,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,67/33,3,1.0,1.0
creditscore,gemini,True,5,1,False,0,0,67/33,4,0.9827586206896552,0.935672514619883
creditscore,gemini,True,5,1,False,0,0.5,33/67,0,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,0.5,33/67,1,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,0.5,33/67,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,33/67,3,0.9473684210526316,0.9620181405895691
creditscore,gemini,True,5,1,False,0,0.5,33/67,4,0.5,0.4224137931034483
creditscore,gemini,True,5,1,False,0,0.5,50/50,0,0.986842105263158,0.9733333333333334
creditscore,gemini,True,5,1,False,0,0.5,50/50,1,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,50/50,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,50/50,3,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,50/50,4,0.9871794871794872,0.971767363071711
creditscore,gemini,True,5,1,False,0,0.5,67/33,0,0.9772727272727273,0.9666329625884732
creditscore,gemini,True,5,1,False,0,0.5,67/33,1,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,67/33,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,67/33,3,1.0,1.0
creditscore,gemini,True,5,1,False,0,0.5,67/33,4,0.9827586206896552,0.935672514619883
creditscore,gemini,True,5,1,False,0,1,33/67,0,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,1,33/67,1,0.99,0.9806637806637807
creditscore,gemini,True,5,1,False,0,1,33/67,2,1.0,1.0
creditscore,gemini,True,5,1,False,0,1,33/67,3,0.9210526315789473,0.9419913419913419
creditscore,gemini,True,5,1,False,0,1,33/67,4,0.8786848072562359,0.8994899489948995
