dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
boxing2,claude,5,3,True,False,3,2,1,33/67,0.4641051567239636,0.43754201963157185
boxing2,claude,5,4,True,False,3,2,1,33/67,0.6166666666666667,0.5999710018848774
boxing2,claude,5,0,True,False,3,2,1,50/50,0.62073732718894,0.6204278812974464
boxing2,claude,5,1,True,False,3,2,1,50/50,0.5949248120300752,0.5809523809523809
boxing2,claude,5,2,True,False,3,2,1,50/50,0.6096774193548388,0.6005809731299927
boxing2,claude,5,3,True,False,3,2,1,50/50,0.46820276497695856,0.4327603640040445
boxing2,claude,5,4,True,False,3,2,1,50/50,0.6183597390493942,0.6033446563888163
boxing2,claude,5,0,True,False,3,2,1,67/33,0.6363636363636364,0.6363636363636364
boxing2,claude,5,1,True,False,3,2,1,67/33,0.6294642857142857,0.6333333333333333
boxing2,claude,5,2,True,False,3,2,1,67/33,0.625,0.6239316239316239
boxing2,claude,5,3,True,False,3,2,1,67/33,0.4917184265010352,0.42727787209960383
boxing2,claude,5,4,True,False,3,2,1,67/33,0.5620915032679739,0.5416666666666666
creditscore,gpt-4o,5,0,True,False,1,2,1,33/67,0.6070588235294118,0.6182336182336182
creditscore,gpt-4o,5,1,True,False,1,2,1,33/67,0.5535294117647059,0.4911392405063291
creditscore,gpt-4o,5,2,True,False,1,2,1,33/67,0.5477941176470589,0.48497554157931516
creditscore,gpt-4o,5,3,True,False,1,2,1,33/67,0.6107456140350878,0.6182336182336182
creditscore,gpt-4o,5,4,True,False,1,2,1,33/67,0.600907029478458,0.6063454759106933
creditscore,gpt-4o,5,0,True,False,1,2,1,50/50,0.5307017543859649,0.5257452574525745
creditscore,gpt-4o,5,1,True,False,1,2,1,50/50,0.5153508771929824,0.4583333333333333
creditscore,gpt-4o,5,2,True,False,1,2,1,50/50,0.5625,0.4945054945054945
creditscore,gpt-4o,5,3,True,False,1,2,1,50/50,0.6150793650793651,0.625
creditscore,gpt-4o,5,4,True,False,1,2,1,50/50,0.578088578088578,0.584717607973422
creditscore,gpt-4o,5,0,True,False,1,2,1,67/33,0.5,0.4849939975990396
creditscore,gpt-4o,5,1,True,False,1,2,1,67/33,0.5164835164835164,0.45268292682926825
creditscore,gpt-4o,5,2,True,False,1,2,1,67/33,0.5525,0.49230769230769234
creditscore,gpt-4o,5,3,True,False,1,2,1,67/33,0.6675,0.6944444444444444
creditscore,gpt-4o,5,4,True,False,1,2,1,67/33,0.7327586206896552,0.7602905569007263
creditscore,gpt-4o,5,0,True,False,2,2,1,33/67,0.4252941176470588,0.3864468864468864
creditscore,gpt-4o,5,1,True,False,2,2,1,33/67,0.5723529411764705,0.4733887267011003
creditscore,gpt-4o,5,2,True,False,2,2,1,33/67,0.5232843137254901,0.510551948051948
creditscore,gpt-4o,5,3,True,False,2,2,1,33/67,0.44627192982456143,0.3419642857142857
creditscore,gpt-4o,5,4,True,False,2,2,1,33/67,0.6286848072562359,0.6446969696969697
creditscore,gpt-4o,5,0,True,False,2,2,1,50/50,0.41885964912280704,0.3905002101723413
creditscore,gpt-4o,5,1,True,False,2,2,1,50/50,0.5307017543859649,0.44920440636474906
creditscore,gpt-4o,5,2,True,False,2,2,1,50/50,0.5,0.49019607843137253
creditscore,gpt-4o,5,3,True,False,2,2,1,50/50,0.46825396825396826,0.358974358974359
creditscore,gpt-4o,5,4,True,False,2,2,1,50/50,0.6235431235431235,0.6470588235294118
creditscore,gpt-4o,5,0,True,False,2,2,1,67/33,0.40909090909090906,0.38888888888888884
creditscore,gpt-4o,5,1,True,False,2,2,1,67/33,0.49725274725274726,0.4288461538461539
creditscore,gpt-4o,5,2,True,False,2,2,1,67/33,0.5425,0.5285714285714286
creditscore,gpt-4o,5,3,True,False,2,2,1,67/33,0.3925,0.2720588235294118
creditscore,gpt-4o,5,4,True,False,2,2,1,67/33,0.7327586206896552,0.7602905569007263
creditscore,gpt-4o,5,0,True,False,3,2,1,33/67,0.44,0.3963963963963964
creditscore,gpt-4o,5,1,True,False,3,2,1,33/67,0.6076470588235294,0.6193181818181819
creditscore,gpt-4o,5,2,True,False,3,2,1,33/67,0.6764705882352942,0.5070234113712375
creditscore,gpt-4o,5,3,True,False,3,2,1,33/67,0.5948464912280702,0.5939393939393939
creditscore,gpt-4o,5,4,True,False,3,2,1,33/67,0.4586167800453515,0.3858707802369774
creditscore,gpt-4o,5,0,True,False,3,2,1,50/50,0.42105263157894735,0.3902439024390244
creditscore,gpt-4o,5,1,True,False,3,2,1,50/50,0.6535087719298246,0.6810772501771793
creditscore,gpt-4o,5,2,True,False,3,2,1,50/50,0.7125,0.5308037535699714
creditscore,gpt-4o,5,3,True,False,3,2,1,50/50,0.5714285714285714,0.5535714285714286
creditscore,gpt-4o,5,4,True,False,3,2,1,50/50,0.41375291375291373,0.33333333333333337
creditscore,gpt-4o,5,0,True,False,3,2,1,67/33,0.38636363636363635,0.34
creditscore,gpt-4o,5,1,True,False,3,2,1,67/33,0.6428571428571428,0.6783625730994152
creditscore,gpt-4o,5,2,True,False,3,2,1,67/33,0.6799999999999999,0.5147058823529411
creditscore,gpt-4o,5,3,True,False,3,2,1,67/33,0.625,0.6464285714285715
creditscore,gpt-4o,5,4,True,False,3,2,1,67/33,0.5129310344827587,0.3176691729323308
creditscore,gpt-o1,5,0,True,False,1,2,1,33/67,0.5229411764705882,0.4296594982078853
creditscore,gpt-o1,5,1,True,False,1,2,1,33/67,0.611764705882353,0.5034807994610375
creditscore,gpt-o1,5,2,True,False,1,2,1,33/67,0.6219362745098039,0.5136116152450091
creditscore,gpt-o1,5,3,True,False,1,2,1,33/67,0.587719298245614,0.47761194029850745
creditscore,gpt-o1,5,4,True,False,1,2,1,33/67,0.5476190476190476,0.4832123411978222
creditscore,gpt-o1,5,0,True,False,1,2,1,50/50,0.5175438596491228,0.4318181818181818
creditscore,gpt-o1,5,1,True,False,1,2,1,50/50,0.5855263157894737,0.4900040799673603
creditscore,gpt-o1,5,2,True,False,1,2,1,50/50,0.6375,0.5166036149642708
creditscore,gpt-o1,5,3,True,False,1,2,1,50/50,0.5734126984126984,0.47916666666666663
creditscore,gpt-o1,5,4,True,False,1,2,1,50/50,0.5687645687645688,0.4663382594417077
creditscore,gpt-o1,5,0,True,False,1,2,1,67/33,0.45454545454545453,0.39338235294117646
creditscore,gpt-o1,5,1,True,False,1,2,1,67/33,0.5686813186813187,0.4672364672364672
creditscore,gpt-o1,5,2,True,False,1,2,1,67/33,0.6575,0.5386766076421249
creditscore,gpt-o1,5,3,True,False,1,2,1,67/33,0.5549999999999999,0.45
creditscore,gpt-o1,5,4,True,False,1,2,1,67/33,0.7068965517241379,0.45268292682926825
creditscore,gpt-o1,5,0,True,False,2,2,1,33/67,0.5700000000000001,0.34358623832308044
creditscore,gpt-o1,5,1,True,False,2,2,1,33/67,0.5605882352941176,0.36621621621621625
creditscore,gpt-o1,5,2,True,False,2,2,1,33/67,0.5588235294117647,0.31305536568694464
creditscore,gpt-o1,5,3,True,False,2,2,1,33/67,0.5723684210526316,0.4296594982078853
creditscore,gpt-o1,5,4,True,False,2,2,1,33/67,0.5640589569160998,0.3792090395480226
creditscore,gpt-o1,5,0,True,False,2,2,1,50/50,0.5526315789473684,0.30213464696223313
creditscore,gpt-o1,5,1,True,False,2,2,1,50/50,0.5504385964912281,0.355877616747182
creditscore,gpt-o1,5,2,True,False,2,2,1,50/50,0.5625,0.29292929292929293
creditscore,gpt-o1,5,3,True,False,2,2,1,50/50,0.5674603174603174,0.4391025641025641
creditscore,gpt-o1,5,4,True,False,2,2,1,50/50,0.5641025641025641,0.31006493506493504
creditscore,gpt-o1,5,0,True,False,2,2,1,67/33,0.5227272727272727,0.2992922143579373
creditscore,gpt-o1,5,1,True,False,2,2,1,67/33,0.5054945054945055,0.30046082949308756
creditscore,gpt-o1,5,2,True,False,2,2,1,67/33,0.54,0.2792022792022792
creditscore,gpt-o1,5,3,True,False,2,2,1,67/33,0.5775,0.42424242424242425
creditscore,gpt-o1,5,4,True,False,2,2,1,67/33,0.5689655172413793,0.24242424242424243
creditscore,gpt-o1,5,0,True,False,3,2,1,33/67,0.58,0.3616152450090744
creditscore,gpt-o1,5,1,True,False,3,2,1,33/67,0.5505882352941176,0.3489265536723164
creditscore,gpt-o1,5,2,True,False,3,2,1,33/67,0.6219362745098039,0.5136116152450091
creditscore,gpt-o1,5,3,True,False,3,2,1,33/67,0.587719298245614,0.47761194029850745
creditscore,gpt-o1,5,4,True,False,3,2,1,33/67,0.5158730158730158,0.3312159709618875
creditscore,gpt-o1,5,0,True,False,3,2,1,50/50,0.5657894736842105,0.3268053855569155
creditscore,gpt-o1,5,1,True,False,3,2,1,50/50,0.5504385964912281,0.355877616747182
creditscore,gpt-o1,5,2,True,False,3,2,1,50/50,0.6375,0.5166036149642708
creditscore,gpt-o1,5,3,True,False,3,2,1,50/50,0.5734126984126984,0.47916666666666663
creditscore,gpt-o1,5,4,True,False,3,2,1,50/50,0.493006993006993,0.2452060383516932
creditscore,gpt-o1,5,0,True,False,3,2,1,67/33,0.5227272727272727,0.2992922143579373
creditscore,gpt-o1,5,1,True,False,3,2,1,67/33,0.5054945054945055,0.30046082949308756
creditscore,gpt-o1,5,2,True,False,3,2,1,67/33,0.6575,0.5386766076421249
creditscore,gpt-o1,5,3,True,False,3,2,1,67/33,0.5549999999999999,0.45
creditscore,gpt-o1,5,4,True,False,3,2,1,67/33,0.5344827586206896,0.17880184331797233
creditscore,gemini,5,0,True,False,1,2,1,33/67,0.6958823529411764,0.7295412844036697
creditscore,gemini,5,1,True,False,1,2,1,33/67,0.6664705882352941,0.6954545454545454
creditscore,gemini,5,2,True,False,1,2,1,33/67,0.6464460784313726,0.6737012987012987
creditscore,gemini,5,3,True,False,1,2,1,33/67,0.6737938596491228,0.6985115957078574
creditscore,gemini,5,4,True,False,1,2,1,33/67,0.6564625850340136,0.6803669724770642
creditscore,gemini,5,0,True,False,1,2,1,50/50,0.611842105263158,0.6279761904761905
creditscore,gemini,5,1,True,False,1,2,1,50/50,0.736842105263158,0.7725795971410006
creditscore,gemini,5,2,True,False,1,2,1,50/50,0.5875,0.6021220159151194
creditscore,gemini,5,3,True,False,1,2,1,50/50,0.6646825396825397,0.6875
creditscore,gemini,5,4,True,False,1,2,1,50/50,0.668997668997669,0.7023809523809523
creditscore,gemini,5,0,True,False,1,2,1,67/33,0.6363636363636364,0.6373626373626373
creditscore,gemini,5,1,True,False,1,2,1,67/33,0.695054945054945,0.7272727272727273
creditscore,gemini,5,2,True,False,1,2,1,67/33,0.5425,0.5285714285714286
creditscore,gemini,5,3,True,False,1,2,1,67/33,0.6875,0.7272727272727273
creditscore,gemini,5,4,True,False,1,2,1,67/33,0.7327586206896552,0.7602905569007263
creditscore,gemini,5,0,True,False,2,2,1,33/67,0.5094117647058823,0.47105263157894733
creditscore,gemini,5,1,True,False,2,2,1,33/67,0.5805882352941176,0.3996415770609319
creditscore,gemini,5,2,True,False,2,2,1,33/67,0.607843137254902,0.3996415770609319
creditscore,gemini,5,3,True,False,2,2,1,33/67,0.5405701754385965,0.4327094474153298
creditscore,gemini,5,4,True,False,2,2,1,33/67,0.4937641723356009,0.3880597014925373
creditscore,gemini,5,0,True,False,2,2,1,50/50,0.5153508771929824,0.49019607843137253
creditscore,gemini,5,1,True,False,2,2,1,50/50,0.5635964912280702,0.37775993576876754
creditscore,gemini,5,2,True,False,2,2,1,50/50,0.6125,0.37975190076030413
creditscore,gemini,5,3,True,False,2,2,1,50/50,0.5238095238095238,0.4391025641025641
creditscore,gemini,5,4,True,False,2,2,1,50/50,0.47902097902097907,0.3397358943577431
creditscore,gemini,5,0,True,False,2,2,1,67/33,0.5,0.4560439560439561
creditscore,gemini,5,1,True,False,2,2,1,67/33,0.5247252747252747,0.33272058823529416
creditscore,gemini,5,2,True,False,2,2,1,67/33,0.6,0.38888888888888884
creditscore,gemini,5,3,True,False,2,2,1,67/33,0.515,0.39338235294117646
creditscore,gemini,5,4,True,False,2,2,1,67/33,0.6206896551724138,0.3277777777777778
creditscore,gemini,5,0,True,False,3,2,1,33/67,0.6564705882352941,0.6803669724770642
creditscore,gemini,5,1,True,False,3,2,1,33/67,0.6370588235294118,0.6588327457892675
creditscore,gemini,5,2,True,False,3,2,1,33/67,0.42340686274509803,0.41307277628032346
creditscore,gemini,5,3,True,False,3,2,1,33/67,0.5986842105263157,0.44329665394116324
creditscore,gemini,5,4,True,False,3,2,1,33/67,0.6286848072562359,0.6446969696969697
creditscore,gemini,5,0,True,False,3,2,1,50/50,0.5986842105263157,0.6102055279943303
creditscore,gemini,5,1,True,False,3,2,1,50/50,0.6951754385964912,0.7289972899728998
creditscore,gemini,5,2,True,False,3,2,1,50/50,0.4375,0.4375
creditscore,gemini,5,3,True,False,3,2,1,50/50,0.6170634920634921,0.47916666666666663
creditscore,gemini,5,4,True,False,3,2,1,50/50,0.6235431235431235,0.6470588235294118
creditscore,gemini,5,0,True,False,3,2,1,67/33,0.5909090909090908,0.5875
creditscore,gemini,5,1,True,False,3,2,1,67/33,0.7142857142857143,0.7642857142857142
creditscore,gemini,5,2,True,False,3,2,1,67/33,0.4825,0.4731494920174166
creditscore,gemini,5,3,True,False,3,2,1,67/33,0.5775,0.42424242424242425
creditscore,gemini,5,4,True,False,3,2,1,67/33,0.7327586206896552,0.7602905569007263
creditscore,claude,5,0,True,False,1,2,1,33/67,0.6076470588235294,0.6193181818181819
creditscore,claude,5,1,True,False,1,2,1,33/67,0.6170588235294118,0.6311926605504588
creditscore,claude,5,2,True,False,1,2,1,33/67,0.5526960784313726,0.540045766590389
creditscore,claude,5,3,True,False,1,2,1,33/67,0.6480263157894737,0.6582658265826582
creditscore,claude,5,4,True,False,1,2,1,33/67,0.6082766439909297,0.6182336182336182
creditscore,claude,5,0,True,False,1,2,1,50/50,0.5701754385964912,0.5686274509803921
creditscore,claude,5,1,True,False,1,2,1,50/50,0.668859649122807,0.6875
creditscore,claude,5,2,True,False,1,2,1,50/50,0.5375,0.5265151515151515
creditscore,claude,5,3,True,False,1,2,1,50/50,0.6805555555555556,0.6881496881496881
creditscore,claude,5,4,True,False,1,2,1,50/50,0.5524475524475525,0.5535714285714286
creditscore,claude,5,0,True,False,1,2,1,67/33,0.5681818181818182,0.5467032967032968
creditscore,claude,5,1,True,False,1,2,1,67/33,0.532967032967033,0.5285714285714286
creditscore,claude,5,2,True,False,1,2,1,67/33,0.5625,0.5497076023391813
creditscore,claude,5,3,True,False,1,2,1,67/33,0.7725,0.7843137254901961
creditscore,claude,5,4,True,False,1,2,1,67/33,0.5732758620689655,0.5732758620689655
creditscore,claude,5,0,True,False,2,2,1,33/67,0.4535294117647059,0.3576365663322185
creditscore,claude,5,1,True,False,2,2,1,33/67,0.47411764705882353,0.4094915254237288
creditscore,claude,5,2,True,False,2,2,1,33/67,0.4497549019607843,0.355913257321708
creditscore,claude,5,3,True,False,2,2,1,33/67,0.5021929824561404,0.4920518464172169
creditscore,claude,5,4,True,False,2,2,1,33/67,0.47619047619047616,0.3875139353400223
creditscore,claude,5,0,True,False,2,2,1,50/50,0.45175438596491224,0.3397358943577431
creditscore,claude,5,1,True,False,2,2,1,50/50,0.48903508771929827,0.4252873563218391
creditscore,claude,5,2,True,False,2,2,1,50/50,0.5375000000000001,0.37775993576876754
creditscore,claude,5,3,True,False,2,2,1,50/50,0.44841269841269843,0.4485294117647059
creditscore,claude,5,4,True,False,2,2,1,50/50,0.49184149184149184,0.358974358974359
creditscore,claude,5,0,True,False,2,2,1,67/33,0.38636363636363635,0.29263746505125815
creditscore,claude,5,1,True,False,2,2,1,67/33,0.478021978021978,0.4045584045584045
creditscore,claude,5,2,True,False,2,2,1,67/33,0.475,0.33272058823529416
creditscore,claude,5,3,True,False,2,2,1,67/33,0.445,0.44568868980963045
creditscore,claude,5,4,True,False,2,2,1,67/33,0.46120689655172414,0.23963133640552994
creditscore,claude,5,0,True,False,3,2,1,33/67,0.4835294117647059,0.3996415770609319
creditscore,claude,5,1,True,False,3,2,1,33/67,0.4447058823529412,0.39201451905626133
creditscore,claude,5,2,True,False,3,2,1,33/67,0.47916666666666663,0.3963963963963964
creditscore,claude,5,3,True,False,3,2,1,33/67,0.4819078947368421,0.44780219780219777
creditscore,claude,5,4,True,False,3,2,1,33/67,0.4790249433106576,0.41320458118122616
creditscore,claude,5,0,True,False,3,2,1,50/50,0.49122807017543857,0.3961352657004831
creditscore,claude,5,1,True,False,3,2,1,50/50,0.4473684210526316,0.4005787515502274
creditscore,claude,5,2,True,False,3,2,1,50/50,0.575,0.4318181818181818
creditscore,claude,5,3,True,False,3,2,1,50/50,0.4285714285714286,0.42084942084942084
creditscore,claude,5,4,True,False,3,2,1,50/50,0.5303030303030303,0.41414141414141414
creditscore,claude,5,0,True,False,3,2,1,67/33,0.40909090909090906,0.3277777777777778
creditscore,claude,5,1,True,False,3,2,1,67/33,0.4065934065934066,0.3653846153846154
creditscore,claude,5,2,True,False,3,2,1,67/33,0.515,0.39338235294117646
creditscore,claude,5,3,True,False,3,2,1,67/33,0.4275,0.4107142857142857
creditscore,claude,5,4,True,False,3,2,1,67/33,0.5129310344827587,0.3176691729323308
japansolvent,gpt-4o,5,0,True,False,1,2,1,33/67,0.7941176470588236,0.788975021533161
japansolvent,gpt-4o,5,1,True,False,1,2,1,33/67,0.7679738562091503,0.7666666666666666
japansolvent,gpt-4o,5,2,True,False,1,2,1,33/67,0.6797385620915033,0.6683893195521102
japansolvent,gpt-4o,5,3,True,False,1,2,1,33/67,0.7761437908496732,0.7666666666666666
japansolvent,gpt-4o,5,4,True,False,1,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-4o,5,0,True,False,1,2,1,50/50,0.75,0.7204301075268817
japansolvent,gpt-4o,5,1,True,False,1,2,1,50/50,0.706060606060606,0.7097288676236044
japansolvent,gpt-4o,5,2,True,False,1,2,1,50/50,0.7083333333333333,0.6848484848484848
japansolvent,gpt-4o,5,3,True,False,1,2,1,50/50,0.7797619047619048,0.7678571428571428
japansolvent,gpt-4o,5,4,True,False,1,2,1,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gpt-4o,5,0,True,False,1,2,1,67/33,0.7222222222222222,0.6989966555183946
japansolvent,gpt-4o,5,1,True,False,1,2,1,67/33,0.6948051948051948,0.6989966555183946
japansolvent,gpt-4o,5,2,True,False,1,2,1,67/33,0.6375,0.6
japansolvent,gpt-4o,5,3,True,False,1,2,1,67/33,0.85,0.8328173374613003
japansolvent,gpt-4o,5,4,True,False,1,2,1,67/33,0.5,0.4
japansolvent,gpt-4o,5,0,True,False,2,2,1,33/67,0.5,0.33962264150943394
japansolvent,gpt-4o,5,1,True,False,2,2,1,33/67,0.5016339869281046,0.38596491228070173
japansolvent,gpt-4o,5,2,True,False,2,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-4o,5,3,True,False,2,2,1,33/67,0.5555555555555556,0.44000000000000006
japansolvent,gpt-4o,5,4,True,False,2,2,1,33/67,0.4199346405228758,0.3659420289855072
japansolvent,gpt-4o,5,0,True,False,2,2,1,50/50,0.5,0.3157894736842105
japansolvent,gpt-4o,5,1,True,False,2,2,1,50/50,0.5121212121212121,0.4358974358974359
japansolvent,gpt-4o,5,2,True,False,2,2,1,50/50,0.5,0.3157894736842105
japansolvent,gpt-4o,5,3,True,False,2,2,1,50/50,0.5714285714285714,0.4583333333333333
japansolvent,gpt-4o,5,4,True,False,2,2,1,50/50,0.44047619047619047,0.40522875816993464
japansolvent,gpt-4o,5,0,True,False,2,2,1,67/33,0.5,0.3333333333333333
japansolvent,gpt-4o,5,1,True,False,2,2,1,67/33,0.45454545454545453,0.35714285714285715
japansolvent,gpt-4o,5,2,True,False,2,2,1,67/33,0.5,0.3076923076923077
japansolvent,gpt-4o,5,3,True,False,2,2,1,67/33,0.6,0.5
japansolvent,gpt-4o,5,4,True,False,2,2,1,67/33,0.41666666666666663,0.4109090909090909
japansolvent,gpt-4o,5,0,True,False,3,2,1,33/67,0.39379084967320266,0.3669250645994832
japansolvent,gpt-4o,5,1,True,False,3,2,1,33/67,0.5604575163398693,0.4897959183673469
japansolvent,gpt-4o,5,2,True,False,3,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-4o,5,3,True,False,3,2,1,33/67,0.5277777777777778,0.38596491228070173
japansolvent,gpt-4o,5,4,True,False,3,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-4o,5,0,True,False,3,2,1,50/50,0.39880952380952384,0.3696969696969697
japansolvent,gpt-4o,5,1,True,False,3,2,1,50/50,0.5575757575757576,0.5112781954887218
japansolvent,gpt-4o,5,2,True,False,3,2,1,50/50,0.5,0.3157894736842105
japansolvent,gpt-4o,5,3,True,False,3,2,1,50/50,0.5357142857142857,0.390990990990991
japansolvent,gpt-4o,5,4,True,False,3,2,1,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gpt-4o,5,0,True,False,3,2,1,67/33,0.3888888888888889,0.37142857142857144
japansolvent,gpt-4o,5,1,True,False,3,2,1,67/33,0.525974025974026,0.48148148148148145
japansolvent,gpt-4o,5,2,True,False,3,2,1,67/33,0.5,0.3076923076923077
japansolvent,gpt-4o,5,3,True,False,3,2,1,67/33,0.55,0.4109090909090909
japansolvent,gpt-4o,5,4,True,False,3,2,1,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gpt-o1,5,0,True,False,1,2,1,33/67,0.8235294117647058,0.8214285714285714
japansolvent,gpt-o1,5,1,True,False,1,2,1,33/67,0.7679738562091503,0.7666666666666666
japansolvent,gpt-o1,5,2,True,False,1,2,1,33/67,0.6879084967320261,0.6846846846846847
japansolvent,gpt-o1,5,3,True,False,1,2,1,33/67,0.7222222222222222,0.6940559440559441
japansolvent,gpt-o1,5,4,True,False,1,2,1,33/67,0.6764705882352942,0.6438482886216466
japansolvent,gpt-o1,5,0,True,False,1,2,1,50/50,0.8214285714285714,0.8050974512743628
japansolvent,gpt-o1,5,1,True,False,1,2,1,50/50,0.706060606060606,0.7097288676236044
japansolvent,gpt-o1,5,2,True,False,1,2,1,50/50,0.7261904761904762,0.7271364317841079
japansolvent,gpt-o1,5,3,True,False,1,2,1,50/50,0.75,0.7204301075268817
japansolvent,gpt-o1,5,4,True,False,1,2,1,50/50,0.7083333333333334,0.6941176470588235
japansolvent,gpt-o1,5,0,True,False,1,2,1,67/33,0.7777777777777778,0.7662337662337663
japansolvent,gpt-o1,5,1,True,False,1,2,1,67/33,0.6948051948051948,0.6989966555183946
japansolvent,gpt-o1,5,2,True,False,1,2,1,67/33,0.6625,0.6625
japansolvent,gpt-o1,5,3,True,False,1,2,1,67/33,0.75,0.7142857142857142
japansolvent,gpt-o1,5,4,True,False,1,2,1,67/33,0.6666666666666666,0.6785714285714286
japansolvent,gpt-o1,5,0,True,False,2,2,1,33/67,0.5588235294117647,0.4582043343653251
japansolvent,gpt-o1,5,1,True,False,2,2,1,33/67,0.7058823529411764,0.6829710144927537
japansolvent,gpt-o1,5,2,True,False,2,2,1,33/67,0.6176470588235294,0.5578231292517006
japansolvent,gpt-o1,5,3,True,False,2,2,1,33/67,0.5,0.3269230769230769
japansolvent,gpt-o1,5,4,True,False,2,2,1,33/67,0.6470588235294118,0.6022727272727273
japansolvent,gpt-o1,5,0,True,False,2,2,1,50/50,0.5714285714285714,0.4583333333333333
japansolvent,gpt-o1,5,1,True,False,2,2,1,50/50,0.6818181818181819,0.6720720720720721
japansolvent,gpt-o1,5,2,True,False,2,2,1,50/50,0.6071428571428571,0.519327731092437
japansolvent,gpt-o1,5,3,True,False,2,2,1,50/50,0.5,0.3157894736842105
japansolvent,gpt-o1,5,4,True,False,2,2,1,50/50,0.6666666666666666,0.6388888888888888
japansolvent,gpt-o1,5,0,True,False,2,2,1,67/33,0.5555555555555556,0.4461538461538461
japansolvent,gpt-o1,5,1,True,False,2,2,1,67/33,0.7142857142857143,0.7230769230769231
japansolvent,gpt-o1,5,2,True,False,2,2,1,67/33,0.65,0.5785953177257526
japansolvent,gpt-o1,5,3,True,False,2,2,1,67/33,0.5,0.3076923076923077
japansolvent,gpt-o1,5,4,True,False,2,2,1,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gpt-o1,5,0,True,False,3,2,1,33/67,0.5588235294117647,0.4582043343653251
japansolvent,gpt-o1,5,1,True,False,3,2,1,33/67,0.5,0.33962264150943394
japansolvent,gpt-o1,5,2,True,False,3,2,1,33/67,0.6764705882352942,0.6438482886216466
japansolvent,gpt-o1,5,3,True,False,3,2,1,33/67,0.75,0.7286821705426356
japansolvent,gpt-o1,5,4,True,False,3,2,1,33/67,0.6470588235294118,0.6022727272727273
japansolvent,gpt-o1,5,0,True,False,3,2,1,50/50,0.5714285714285714,0.4583333333333333
japansolvent,gpt-o1,5,1,True,False,3,2,1,50/50,0.5,0.36585365853658536
japansolvent,gpt-o1,5,2,True,False,3,2,1,50/50,0.6785714285714286,0.6267942583732058
japansolvent,gpt-o1,5,3,True,False,3,2,1,50/50,0.7857142857142857,0.7636363636363637
japansolvent,gpt-o1,5,4,True,False,3,2,1,50/50,0.6666666666666666,0.6388888888888888
japansolvent,gpt-o1,5,0,True,False,3,2,1,67/33,0.5555555555555556,0.4461538461538461
japansolvent,gpt-o1,5,1,True,False,3,2,1,67/33,0.5,0.3793103448275862
japansolvent,gpt-o1,5,2,True,False,3,2,1,67/33,0.7,0.6493506493506493
japansolvent,gpt-o1,5,3,True,False,3,2,1,67/33,0.75,0.7142857142857142
japansolvent,gpt-o1,5,4,True,False,3,2,1,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gemini,5,0,True,False,1,2,1,33/67,0.5882352941176471,0.51
japansolvent,gemini,5,1,True,False,1,2,1,33/67,0.7352941176470589,0.72
japansolvent,gemini,5,2,True,False,1,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gemini,5,3,True,False,1,2,1,33/67,0.75,0.7286821705426356
japansolvent,gemini,5,4,True,False,1,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gemini,5,0,True,False,1,2,1,50/50,0.5714285714285714,0.4583333333333333
japansolvent,gemini,5,1,True,False,1,2,1,50/50,0.6818181818181819,0.6720720720720721
japansolvent,gemini,5,2,True,False,1,2,1,50/50,0.5,0.3157894736842105
japansolvent,gemini,5,3,True,False,1,2,1,50/50,0.7857142857142857,0.7636363636363637
japansolvent,gemini,5,4,True,False,1,2,1,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gemini,5,0,True,False,1,2,1,67/33,0.5555555555555556,0.4461538461538461
japansolvent,gemini,5,1,True,False,1,2,1,67/33,0.6428571428571428,0.6296296296296295
japansolvent,gemini,5,2,True,False,1,2,1,67/33,0.5,0.3076923076923077
japansolvent,gemini,5,3,True,False,1,2,1,67/33,0.85,0.8328173374613003
japansolvent,gemini,5,4,True,False,1,2,1,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gemini,5,0,True,False,2,2,1,33/67,0.5604575163398693,0.4897959183673469
japansolvent,gemini,5,1,True,False,2,2,1,33/67,0.6470588235294118,0.6022727272727273
japansolvent,gemini,5,2,True,False,2,2,1,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gemini,5,3,True,False,2,2,1,33/67,0.5833333333333334,0.4897959183673469
japansolvent,gemini,5,4,True,False,2,2,1,33/67,0.5,0.33962264150943394
japansolvent,gemini,5,0,True,False,2,2,1,50/50,0.5714285714285714,0.4583333333333333
japansolvent,gemini,5,1,True,False,2,2,1,50/50,0.5909090909090909,0.5384615384615385
japansolvent,gemini,5,2,True,False,2,2,1,50/50,0.5357142857142857,0.390990990990991
